gi|388479873|ref|YP_492067.1| gi|525828778|ref|YP_008251739.1|
gi|388479875|ref|YP_492069.1| gi|525830641|ref|YP_008251741.1|
gi|388479876|ref|YP_492070.1| gi|525828780|ref|YP_008251742.1|
gi|388479881|ref|YP_492075.1| gi|525830642|ref|YP_008251747.1|
gi|388479882|ref|YP_492076.1| gi|525828785|ref|YP_008251748.1|
gi|388479883|ref|YP_492077.1| gi|525830643|ref|YP_008251749.1|
gi|388479884|ref|YP_492078.1| gi|525828786|ref|YP_008251750.1|
gi|388479888|ref|YP_492082.1| gi|525828791|ref|YP_008251756.1|
gi|388479890|ref|YP_492084.1| gi|525828793|ref|YP_008251758.1|
gi|388479892|ref|YP_492086.1| gi|525828795|ref|YP_008251760.1|
gi|388479893|ref|YP_492087.1| gi|525828796|ref|YP_008251761.1|
gi|388479894|ref|YP_492088.1| gi|525828797|ref|YP_008251762.1|
gi|388479895|ref|YP_492089.1| gi|525828798|ref|YP_008251763.1|
gi|388479896|ref|YP_492090.1| gi|525828799|ref|YP_008251764.1|
gi|388479897|ref|YP_492091.1| gi|525828800|ref|YP_008251765.1|
gi|388479901|ref|YP_492095.1| gi|525828802|ref|YP_008251768.1|
gi|388479902|ref|YP_492096.1| gi|525830646|ref|YP_008251769.1|
gi|388479911|ref|YP_492105.1| gi|525827811|ref|YP_008250529.1|
gi|388479913|ref|YP_492107.1| gi|525828768|ref|YP_008251725.1|
gi|388479917|ref|YP_492111.1| gi|525828804|ref|YP_008251771.1|
gi|388479918|ref|YP_492112.1| gi|525828805|ref|YP_008251772.1|
gi|388479919|ref|YP_492113.1| gi|525828806|ref|YP_008251773.1|
gi|388479920|ref|YP_492114.1| gi|525828807|ref|YP_008251774.1|
gi|388479921|ref|YP_492115.1| gi|525828808|ref|YP_008251775.1|
gi|388479922|ref|YP_492116.1| gi|525830647|ref|YP_008251776.1|
gi|388479923|ref|YP_492117.1| gi|525828809|ref|YP_008251777.1|
gi|388479924|ref|YP_492118.1| gi|525828810|ref|YP_008251778.1|
gi|388479925|ref|YP_492119.1| gi|525828811|ref|YP_008251779.1|
gi|388479926|ref|YP_492120.1| gi|525830648|ref|YP_008251780.1|
gi|388479927|ref|YP_492121.1| gi|525828812|ref|YP_008251781.1|
gi|388479928|ref|YP_492122.1| gi|525828813|ref|YP_008251782.1|
gi|388479929|ref|YP_492123.1| gi|525828814|ref|YP_008251783.1|
gi|388479930|ref|YP_492124.1| gi|525828815|ref|YP_008251784.1|
gi|388479931|ref|YP_492125.1| gi|525828816|ref|YP_008251785.1|
gi|388479932|ref|YP_492126.1| gi|525828817|ref|YP_008251786.1|
gi|388479933|ref|YP_492127.1| gi|525828818|ref|YP_008251787.1|
gi|388479934|ref|YP_492128.1| gi|525828819|ref|YP_008251788.1|
gi|388479935|ref|YP_492129.1| gi|525828820|ref|YP_008251789.1|
gi|388479936|ref|YP_492130.1| gi|525828821|ref|YP_008251790.1|
gi|388479937|ref|YP_492131.1| gi|525828822|ref|YP_008251791.1|
gi|388479938|ref|YP_492132.1| gi|525828823|ref|YP_008251792.1|
gi|388479940|ref|YP_492134.1| gi|525828824|ref|YP_008251793.1|
gi|388479941|ref|YP_492135.1| gi|525828825|ref|YP_008251794.1|
gi|388479942|ref|YP_492136.1| gi|525828826|ref|YP_008251795.1|
gi|388479943|ref|YP_492137.1| gi|525828827|ref|YP_008251796.1|
gi|388479944|ref|YP_492138.1| gi|525828828|ref|YP_008251797.1|
gi|388479945|ref|YP_492139.1| gi|525828829|ref|YP_008251798.1|
gi|388479948|ref|YP_492142.1| gi|525828831|ref|YP_008251800.1|
gi|388479949|ref|YP_492143.1| gi|525828832|ref|YP_008251801.1|
gi|388479952|ref|YP_492146.1| gi|525828835|ref|YP_008251804.1|
gi|388479953|ref|YP_492147.1| gi|525828836|ref|YP_008251805.1|
gi|388479954|ref|YP_492148.1| gi|525828837|ref|YP_008251806.1|
gi|388479955|ref|YP_492149.1| gi|525828838|ref|YP_008251807.1|
gi|388479958|ref|YP_492152.1| gi|525830649|ref|YP_008251810.1|
gi|388479962|ref|YP_492156.1| gi|525828229|ref|YP_008251052.1|
gi|388479963|ref|YP_492157.1| gi|525828228|ref|YP_008251051.1|
gi|388479965|ref|YP_492159.1| gi|525828226|ref|YP_008251049.1|
gi|388479969|ref|YP_492163.1| gi|525828223|ref|YP_008251045.1|
gi|388479970|ref|YP_492164.1| gi|525830502|ref|YP_008251044.1|
gi|388479972|ref|YP_492166.1| gi|525828220|ref|YP_008251041.1|
gi|388479974|ref|YP_492168.1| gi|525828200|ref|YP_008251011.1|
gi|388479975|ref|YP_492169.1| gi|525830491|ref|YP_008251010.1|
gi|388479979|ref|YP_492173.1| gi|525828196|ref|YP_008251006.1|
gi|388479983|ref|YP_492177.1| gi|525828194|ref|YP_008251003.1|
gi|388479986|ref|YP_492180.1| gi|525828191|ref|YP_008251000.1|
gi|388479987|ref|YP_492181.1| gi|525830865|ref|YP_008253036.1|
gi|388479988|ref|YP_492182.1| gi|525828190|ref|YP_008250999.1|
gi|388479989|ref|YP_492183.1| gi|525828189|ref|YP_008250998.1|
gi|388479990|ref|YP_492184.1| gi|525828188|ref|YP_008250997.1|
gi|388479991|ref|YP_492185.1| gi|525828187|ref|YP_008250996.1|
gi|388479993|ref|YP_492187.1| gi|525828185|ref|YP_008250994.1|
gi|388479994|ref|YP_492188.1| gi|525828184|ref|YP_008250992.1|
gi|388479995|ref|YP_492189.1| gi|525828183|ref|YP_008250991.1|
gi|388479999|ref|YP_492193.1| gi|525828180|ref|YP_008250988.1|
gi|388480001|ref|YP_492195.1| gi|525828178|ref|YP_008250986.1|
gi|388480004|ref|YP_492198.1| gi|525828175|ref|YP_008250983.1|
gi|388480005|ref|YP_492199.1| gi|525828174|ref|YP_008250982.1|
gi|388480008|ref|YP_492202.1| gi|525828169|ref|YP_008250977.1|
gi|388480009|ref|YP_492203.1| gi|525830485|ref|YP_008250970.1|
gi|388480014|ref|YP_492208.1| gi|525828160|ref|YP_008250963.1|
gi|388480015|ref|YP_492209.1| gi|525829346|ref|YP_008252429.1|
gi|388480017|ref|YP_492211.1| gi|525830483|ref|YP_008250958.1|
gi|388480019|ref|YP_492213.1| gi|525828154|ref|YP_008250956.1|
gi|388480020|ref|YP_492214.1| gi|525828153|ref|YP_008250955.1|
gi|388480022|ref|YP_492216.1| gi|525828151|ref|YP_008250953.1|
gi|388480025|ref|YP_492219.1| gi|525828150|ref|YP_008250950.1|
gi|388480040|ref|YP_492234.1| gi|525830704|ref|YP_008252165.1|
gi|388480043|ref|YP_492237.1| gi|525828147|ref|YP_008250944.1|
gi|388480044|ref|YP_492238.1| gi|525828557|ref|YP_008251447.1|
gi|388480055|ref|YP_492250.1| gi|525828146|ref|YP_008250943.1|
gi|388480056|ref|YP_492251.1| gi|525828145|ref|YP_008250942.1|
gi|388480077|ref|YP_492272.1| gi|525830106|ref|YP_008249059.1|
gi|388480083|ref|YP_492278.1| gi|525828132|ref|YP_008250912.1|
gi|388480084|ref|YP_492279.1| gi|525828131|ref|YP_008250911.1|
gi|388480085|ref|YP_492280.1| gi|525828130|ref|YP_008250910.1|
gi|388480088|ref|YP_492283.1| gi|525828127|ref|YP_008250907.1|
gi|388480090|ref|YP_492285.1| gi|525830460|ref|YP_008250905.1|
gi|388480091|ref|YP_492286.1| gi|525828125|ref|YP_008250904.1|
gi|388480092|ref|YP_492287.1| gi|525828124|ref|YP_008250903.1|
gi|388480093|ref|YP_492288.1| gi|525828123|ref|YP_008250902.1|
gi|388480094|ref|YP_492289.1| gi|525828122|ref|YP_008250901.1|
gi|388480099|ref|YP_492294.1| gi|525828118|ref|YP_008250895.1|
gi|388480101|ref|YP_492296.1| gi|525828117|ref|YP_008250894.1|
gi|388480102|ref|YP_492297.1| gi|525828116|ref|YP_008250893.1|
gi|388480107|ref|YP_492302.1| gi|525830456|ref|YP_008250888.1|
gi|388480110|ref|YP_492305.1| gi|525828111|ref|YP_008250886.1|
gi|388480111|ref|YP_492306.1| gi|525828110|ref|YP_008250885.1|
gi|388480112|ref|YP_492307.1| gi|525828109|ref|YP_008250884.1|
gi|388480113|ref|YP_492308.1| gi|525828107|ref|YP_008250882.1|
gi|388480114|ref|YP_492309.1| gi|525828106|ref|YP_008250881.1|
gi|388480115|ref|YP_492310.1| gi|525828105|ref|YP_008250880.1|
gi|388480117|ref|YP_492312.1| gi|525828103|ref|YP_008250878.1|
gi|388480118|ref|YP_492313.1| gi|525828102|ref|YP_008250877.1|
gi|388480119|ref|YP_492314.1| gi|525828101|ref|YP_008250876.1|
gi|388480123|ref|YP_492318.1| gi|525830455|ref|YP_008250872.1|
gi|388480124|ref|YP_492319.1| gi|525828097|ref|YP_008250871.1|
gi|388480128|ref|YP_492323.1| gi|525828093|ref|YP_008250867.1|
gi|388480129|ref|YP_492324.1| gi|525830454|ref|YP_008250866.1|
gi|388480130|ref|YP_492325.1| gi|525828091|ref|YP_008250864.1|
gi|388480131|ref|YP_492326.1| gi|525828090|ref|YP_008250863.1|
gi|388480136|ref|YP_492331.1| gi|525828087|ref|YP_008250858.1|
gi|388480137|ref|YP_492332.1| gi|525828086|ref|YP_008250857.1|
gi|388480139|ref|YP_492334.1| gi|525828084|ref|YP_008250855.1|
gi|388480140|ref|YP_492335.1| gi|525828083|ref|YP_008250854.1|
gi|388480146|ref|YP_492341.1| gi|525830450|ref|YP_008250848.1|
gi|388480147|ref|YP_492342.1| gi|525828078|ref|YP_008250847.1|
gi|388480148|ref|YP_492343.1| gi|525830449|ref|YP_008250846.1|
gi|388480149|ref|YP_492344.1| gi|525828077|ref|YP_008250845.1|
gi|388480150|ref|YP_492345.1| gi|525828076|ref|YP_008250844.1|
gi|388480153|ref|YP_492348.1| gi|525828074|ref|YP_008250842.1|
gi|388480156|ref|YP_492351.1| gi|525828071|ref|YP_008250839.1|
gi|388480157|ref|YP_492352.1| gi|525828070|ref|YP_008250838.1|
gi|388480158|ref|YP_492353.1| gi|525828069|ref|YP_008250837.1|
gi|388480159|ref|YP_492354.1| gi|525828068|ref|YP_008250836.1|
gi|388480163|ref|YP_492358.1| gi|525828065|ref|YP_008250833.1|
gi|388480164|ref|YP_492359.1| gi|525828064|ref|YP_008250832.1|
gi|388480166|ref|YP_492361.1| gi|525830448|ref|YP_008250830.1|
gi|388480167|ref|YP_492362.1| gi|525828062|ref|YP_008250829.1|
gi|388480168|ref|YP_492363.1| gi|525828061|ref|YP_008250828.1|
gi|388480169|ref|YP_492364.1| gi|525828060|ref|YP_008250827.1|
gi|388480173|ref|YP_492368.1| gi|525828057|ref|YP_008250824.1|
gi|388480178|ref|YP_492373.1| gi|525828056|ref|YP_008250823.1|
gi|388480180|ref|YP_492375.1| gi|525830447|ref|YP_008250821.1|
gi|388480183|ref|YP_492378.1| gi|525828042|ref|YP_008250807.1|
gi|388480189|ref|YP_492384.1| gi|525828036|ref|YP_008250800.1|
gi|388480198|ref|YP_492393.1| gi|525828027|ref|YP_008250790.1|
gi|388480199|ref|YP_492394.1| gi|525828024|ref|YP_008250786.1|
gi|388480200|ref|YP_492395.1| gi|525828023|ref|YP_008250785.1|
gi|388480202|ref|YP_492397.1| gi|525828021|ref|YP_008250783.1|
gi|388480204|ref|YP_492399.1| gi|525828019|ref|YP_008250781.1|
gi|388480205|ref|YP_492400.1| gi|525828018|ref|YP_008250780.1|
gi|388480227|ref|YP_492422.1| gi|525827404|ref|YP_008250015.1|
gi|388480232|ref|YP_492427.1| gi|525828305|ref|YP_008251139.1|
gi|388480240|ref|YP_492435.1| gi|525826619|ref|YP_008249040.1|
gi|388480245|ref|YP_492440.1| gi|525830666|ref|YP_008251929.1|
gi|388480246|ref|YP_492441.1| gi|525828009|ref|YP_008250761.1|
gi|388480249|ref|YP_492444.1| gi|525827017|ref|YP_008249532.1|
gi|388480250|ref|YP_492445.1| gi|525827016|ref|YP_008249531.1|
gi|388480261|ref|YP_492456.1| gi|525829055|ref|YP_008252059.1|
gi|388480265|ref|YP_492460.1| gi|525830685|ref|YP_008252064.1|
gi|388480267|ref|YP_492462.1| gi|525830430|ref|YP_008250750.1|
gi|388480268|ref|YP_492463.1| gi|525828000|ref|YP_008250749.1|
gi|388480269|ref|YP_492464.1| gi|525830429|ref|YP_008250748.1|
gi|388480271|ref|YP_492466.1| gi|525827999|ref|YP_008250747.1|
gi|388480272|ref|YP_492467.1| gi|525828134|ref|YP_008250921.1|
gi|388480275|ref|YP_492470.1| gi|525827998|ref|YP_008250746.1|
gi|388480277|ref|YP_492472.1| gi|525828749|ref|YP_008251705.1|
gi|388480279|ref|YP_492474.1| gi|525830426|ref|YP_008250741.1|
gi|388480283|ref|YP_492478.1| gi|525830424|ref|YP_008250739.1|
gi|388480284|ref|YP_492479.1| gi|525830423|ref|YP_008250738.1|
gi|388480285|ref|YP_492480.1| gi|525827995|ref|YP_008250737.1|
gi|388480287|ref|YP_492482.1| gi|525827994|ref|YP_008250735.1|
gi|388480295|ref|YP_492490.1| gi|525827982|ref|YP_008250721.1|
gi|388480296|ref|YP_492491.1| gi|525827981|ref|YP_008250720.1|
gi|388480298|ref|YP_492493.1| gi|525827979|ref|YP_008250718.1|
gi|388480299|ref|YP_492494.1| gi|525830419|ref|YP_008250717.1|
gi|388480300|ref|YP_492495.1| gi|525830418|ref|YP_008250716.1|
gi|388480303|ref|YP_492498.1| gi|525827976|ref|YP_008250712.1|
gi|388480304|ref|YP_492499.1| gi|525827974|ref|YP_008250710.1|
gi|388480306|ref|YP_492501.1| gi|525827972|ref|YP_008250708.1|
gi|388480311|ref|YP_492506.1| gi|525830415|ref|YP_008250703.1|
gi|388480312|ref|YP_492507.1| gi|525827968|ref|YP_008250702.1|
gi|388480315|ref|YP_492510.1| gi|525827966|ref|YP_008250699.1|
gi|388480316|ref|YP_492511.1| gi|525827965|ref|YP_008250698.1|
gi|388480317|ref|YP_492512.1| gi|525827964|ref|YP_008250697.1|
gi|388480321|ref|YP_492516.1| gi|525827957|ref|YP_008250689.1|
gi|388480322|ref|YP_492517.1| gi|525827956|ref|YP_008250688.1|
gi|388480323|ref|YP_492518.1| gi|525827955|ref|YP_008250687.1|
gi|388480324|ref|YP_492519.1| gi|525827954|ref|YP_008250686.1|
gi|388480325|ref|YP_492520.1| gi|525827953|ref|YP_008250685.1|
gi|388480328|ref|YP_492523.1| gi|525827950|ref|YP_008250682.1|
gi|388480329|ref|YP_492524.1| gi|525827949|ref|YP_008250681.1|
gi|388480332|ref|YP_492527.1| gi|525827946|ref|YP_008250678.1|
gi|388480335|ref|YP_492530.1| gi|525827943|ref|YP_008250675.1|
